Date,AAPL,ABBV,ABT,ACN,ADBE,AMGN,AMZN,AVGO,BA,BLK,BMY,BRK-B,CAT,CMCSA,COST,CRM,CSCO,CVX,DHR,GOOGL,GS,HD,HON,IBM,JNJ,JPM,KO,LLY,LOW,MA,MCD,META,MRK,MS,MSFT,NEE,NKE,NVDA,ORCL,PEP,PG,PM,QCOM,RTX,SPGI,T,TMO,TSLA,TXN,UNH,UPS,V,VZ,WMT,XOM
2014-01-02,17.15670394897461,31.90984535217285,30.176597595214844,66.10585021972656,59.290000915527344,82.72736358642578,19.898500442504883,3.9153194427490234,116.80790710449219,232.241943359375,35.2901611328125,117.5,65.8912353515625,18.259334564208984,93.751220703125,54.201438903808594,15.232583999633789,74.75323486328125,31.06435775756836,27.646963119506836,140.43548583984375,62.022518157958984,63.32269287109375,109.67064666748047,65.21509552001953,42.19770431518555,27.9011173248291,40.28466796875,39.6718864440918,77.42220306396484,70.62181854248047,54.33048629760742,32.555240631103516,22.644582748413086,30.83112144470215,15.351983070373535,33.66031265258789,0.37386396527290344,31.6098690032959,57.37599563598633,57.01865768432617,47.58888244628906,52.505619049072266,53.383033752441406,68.78446960449219,11.09373664855957,105.52625274658203,10.006667137145996,30.832595825195312,61.498775482177734,67.80574798583984,50.77145004272461,26.08861541748047,20.808570861816406,60.518333435058594
2014-01-03,16.77983856201172,32.10628890991211,30.500240325927734,66.32585144042969,59.15999984741211,81.77720642089844,19.82200050354004,3.930192470550537,117.61988830566406,233.25906372070312,35.68173599243164,117.56999969482422,65.85457611083984,18.12447166442871,93.33739471435547,54.458316802978516,15.218732833862305,74.87967681884766,31.109058380126953,27.445283889770508,141.43582153320312,61.9241828918457,63.4629020690918,110.32685852050781,65.80254364013672,42.5239372253418,27.76388931274414,40.5784797668457,39.278717041015625,77.1131591796875,70.71702575683594,54.18152618408203,32.713130950927734,22.99486541748047,30.623699188232422,15.372031211853027,33.56996536254883,0.3693851828575134,31.526042938232422,57.473838806152344,56.95494842529297,47.31780242919922,52.197696685791016,53.57759475708008,68.59870910644531,11.046123504638672,105.93051147460938,9.970666885375977,30.96852684020996,61.93586730957031,67.6548080444336,50.805938720703125,25.779809951782227,20.740013122558594,60.37272262573242
2014-01-06,16.871337890625,30.933757781982422,30.902786254882812,65.6251220703125,58.119998931884766,81.06996154785156,19.681499481201172,3.9034194946289062,118.29505157470703,233.18490600585938,35.539947509765625,116.27999877929688,64.98942565917969,18.106725692749023,92.62914276123047,53.579002380371094,15.239511489868164,74.68096923828125,30.836811065673828,27.751277923583984,142.40438842773438,61.32682800292969,63.399784088134766,109.94850158691406,66.14640045166016,42.7703971862793,27.63351058959961,40.91994094848633,38.72501754760742,76.7307357788086,70.21160125732422,56.80321502685547,32.7197151184082,23.075145721435547,29.976558685302734,15.379315376281738,33.311824798583984,0.37433549761772156,31.400354385375977,57.50178146362305,57.089447021484375,46.98585891723633,52.061622619628906,53.525386810302734,68.45716094970703,11.096909523010254,105.94013977050781,9.800000190734863,30.710988998413086,61.22661209106445,66.77540588378906,50.50038528442383,25.923580169677734,20.623971939086914,60.463741302490234
2014-01-07,16.750682830810547,30.995141983032227,30.66599464416504,66.42364501953125,58.970001220703125,83.17743682861328,19.901500701904297,3.940601110458374,120.08989715576172,235.3305206298828,35.48594665527344,116.19000244140625,65.20205688476562,18.74908447265625,92.19947052001953,54.29036331176758,15.447224617004395,75.3132553100586,31.09280776977539,28.286279678344727,141.5470428466797,61.629295349121094,63.6591911315918,112.14161682128906,67.55058288574219,42.2774543762207,27.715843200683594,40.64995193481445,38.821319580078125,77.7995834350586,70.59983825683594,57.51821517944336,32.96308517456055,23.002166748046875,30.20886993408203,15.492293357849121,33.337642669677734,0.3804643750190735,31.71881103515625,58.34041213989258,57.64164733886719,46.847557067871094,52.44832992553711,53.8670768737793,69.05873107910156,11.09373664855957,108.10591125488281,9.957332611083984,30.54645347595215,63.098697662353516,66.99198150634766,50.88630294799805,26.24835205078125,20.6872615814209,61.31917953491211
2014-01-08,16.856761932373047,30.915342330932617,30.942251205444336,66.93697357177734,58.900001525878906,82.78449249267578,20.09600067138672,3.9993515014648438,120.35482025146484,235.2563018798828,36.06656265258789,115.33999633789062,65.35599517822266,18.720699310302734,90.75907897949219,56.256465911865234,15.433384895324707,74.24137115478516,31.109058380126953,28.34514045715332,141.66600036621094,61.95446014404297,63.406803131103516,111.1130142211914,67.45748138427734,42.676143646240234,27.407052993774414,40.586421966552734,38.95773696899414,77.77632141113281,69.88929748535156,57.82606887817383,32.75260543823242,23.031354904174805,29.669570922851562,15.541492462158203,33.16556167602539,0.3856503665447235,31.609872817993164,58.17268371582031,56.806270599365234,46.067501068115234,52.763423919677734,53.933509826660156,68.95256042480469,11.06112289428711,109.77112579345703,10.085332870483398,30.96852684020996,62.364715576171875,66.939453125,51.04942321777344,26.103036880493164,20.523773193359375,61.11896514892578
2014-01-09,16.641498565673828,31.443283081054688,30.997533798217773,67.58881378173828,59.09000015258789,84.9348373413086,20.050500869750977,3.9584498405456543,121.47445678710938,234.6772918701172,37.153560638427734,115.31999969482422,65.77391815185547,18.76683235168457,94.30825805664062,55.61427307128906,15.294906616210938,74.24137115478516,31.48288345336914,28.07217788696289,140.8403778076172,61.682228088378906,63.427825927734375,110.7642593383789,67.86581420898438,42.59641647338867,27.262958526611328,41.0390739440918,39.118221282958984,78.40460968017578,69.92594146728516,56.82307815551758,32.57499313354492,23.024065017700195,29.478748321533203,15.67451286315918,33.16556167602539,0.37127095460891724,31.55120086669922,57.9001350402832,56.9337043762207,46.08960723876953,52.92813491821289,53.96196746826172,69.13835906982422,10.834991455078125,109.73262023925781,9.835332870483398,30.803991317749023,62.744075775146484,67.01821899414062,50.978206634521484,25.56483268737793,20.592330932617188,60.52439880371094
2014-01-10,16.530458450317383,31.2468318939209,31.234310150146484,67.79252624511719,59.529998779296875,84.29190063476562,19.882999420166016,3.9636545181274414,121.27787017822266,233.8307342529297,37.929988861083984,114.97000122070312,66.36046600341797,19.001068115234375,93.7830810546875,56.266353607177734,15.384908676147461,72.86843872070312,31.56415557861328,28.070688247680664,141.6263427734375,62.01494216918945,63.21049499511719,110.6933364868164,67.87297058105469,42.40068435668945,27.537443161010742,41.23758316040039,39.864463806152344,77.58300018310547,70.17499542236328,57.5380744934082,32.811805725097656,22.84161949157715,29.901884078979492,15.898645401000977,33.09242248535156,0.3707994520664215,31.936697006225586,58.35438919067383,56.8487663269043,45.68023681640625,52.89949417114258,54.018943786621094,69.04109954833984,10.860831260681152,110.17542266845703,9.714667320251465,30.839744567871094,61.6059684753418,67.2807388305664,50.79902648925781,25.699371337890625,20.579151153564453,60.9854850769043
2014-01-13,16.617000579833984,30.8322811126709,31.0438289642334,66.04882049560547,58.599998474121094,83.1559829711914,19.548999786376953,3.914577007293701,120.25225830078125,227.5421600341797,37.41688537597656,114.01000213623047,65.90589904785156,18.51130485534668,91.33202362060547,55.53523254394531,15.364140510559082,71.8086166381836,30.94245147705078,27.891860961914062,139.63369750976562,61.22850036621094,62.30608367919922,108.86089324951172,67.70104217529297,41.8279914855957,27.125715255737305,41.348758697509766,39.04598617553711,75.28179168701172,69.46443939208984,55.522159576416016,34.94312286376953,22.52782440185547,29.022415161132812,15.79477596282959,32.343841552734375,0.3620776832103729,31.635000228881836,57.564697265625,56.64344024658203,45.613853454589844,52.43400955200195,53.53013229370117,67.79361724853516,10.75745964050293,108.76046752929688,9.28933334350586,30.217390060424805,60.97919845581055,65.77790069580078,50.286746978759766,25.31186294555664,20.434114456176758,59.79030990600586
2014-01-14,16.947647094726562,31.30872917175293,31.408935546875,66.77400970458984,60.369998931884766,84.0989761352539,19.87700080871582,4.110154151916504,119.66253662109375,230.54905700683594,37.5924186706543,114.95999908447266,66.39712524414062,18.74199104309082,92.49388885498047,56.81962585449219,15.51646900177002,72.0013198852539,31.799827575683594,28.54806137084961,140.20529174804688,61.258731842041016,62.67066192626953,109.90125274658203,67.85865020751953,41.856990814208984,27.23551368713379,41.64257049560547,39.238590240478516,76.37012481689453,69.7500991821289,57.3394660949707,34.86418533325195,22.695669174194336,29.686174392700195,15.8020658493042,32.339534759521484,0.37339258193969727,32.02048110961914,57.564697265625,57.252288818359375,45.613853454589844,52.55575942993164,53.449462890625,68.61637878417969,10.815605163574219,110.46417999267578,10.751333236694336,31.004301071166992,61.045169830322266,66.23727416992188,51.1482048034668,25.338777542114258,20.558055877685547,60.13611602783203
2014-01-15,17.287904739379883,31.005529403686523,31.377187728881836,68.62362670898438,61.68000030517578,84.66336059570312,19.793500900268555,4.236576557159424,120.18389892578125,232.20468139648438,36.79573440551758,115.8499984741211,67.75353240966797,19.18916130065918,92.5018539428711,59.00310134887695,15.772648811340332,71.76647186279297,31.779516220092773,28.528690338134766,141.9121551513672,61.30415725708008,63.03522872924805,110.97708892822266,67.91595458984375,43.125606536865234,27.283540725708008,42.41286087036133,38.74911880493164,76.5244369506836,69.92594146728516,57.20043182373047,34.548431396484375,23.51300621032715,30.499250411987305,15.816646575927734,32.45139694213867,0.3773999512195587,32.18808364868164,57.928096771240234,57.19566345214844,45.962379455566406,53.35780334472656,54.1328125,68.40406799316406,10.915751457214355,111.19576263427734,10.942000389099121,31.147384643554688,61.721431732177734,66.3160171508789,51.4032096862793,25.979249954223633,20.47894287109375,59.92983627319336
2014-01-16,17.191438674926758,31.246843338012695,31.385129928588867,68.5421371459961,61.630001068115234,85.03485870361328,19.790000915527344,4.122053146362305,119.83349609375,235.93930053710938,36.99827575683594,115.23999786376953,67.90111541748047,19.001068115234375,91.96073150634766,58.49921798706055,15.772648811340332,71.55572509765625,31.90953826904297,28.717453002929688,139.06996154785156,61.447792053222656,63.13338088989258,111.58004760742188,67.80133056640625,42.763145446777344,27.249223709106445,43.913700103759766,38.66084671020508,76.72240447998047,70.36540985107422,56.79328155517578,34.5352783203125,23.352449417114258,30.607126235961914,15.953306198120117,32.17605209350586,0.3785785436630249,32.087520599365234,57.90711212158203,57.032806396484375,46.759029388427734,53.5081901550293,54.2039909362793,67.62554168701172,10.97066879272461,111.76366424560547,11.39799976348877,31.025753021240234,60.00604248046875,65.9485092163086,50.946044921875,26.119182586669922,20.241613388061523,60.02690887451172
2014-01-17,16.770225524902344,30.974594116210938,31.274019241333008,68.79473876953125,61.369998931884766,85.12060546875,19.980499267578125,4.174851894378662,120.0471420288086,235.1524200439453,36.70121383666992,115.06999969482422,67.48049926757812,19.001068115234375,92.54165649414062,59.141414642333984,15.744959831237793,71.83271026611328,31.641355514526367,28.576126098632812,139.9512176513672,61.25118637084961,63.06325912475586,112.3662109375,68.10224151611328,42.12521743774414,26.954164505004883,43.802513122558594,38.34672164916992,76.06431579589844,69.53768157958984,55.90945053100586,34.17347717285156,24.374122619628906,30.18398094177246,15.973358154296875,31.573753356933594,0.3769284188747406,32.02048110961914,57.44588088989258,56.551414489746094,46.10068893432617,53.51534652709961,54.19926071166992,67.89982604980469,10.886677742004395,111.55188751220703,11.333999633789062,31.082992553710938,59.808101654052734,65.56787109375,53.33747863769531,26.02229881286621,20.091312408447266,60.160377502441406
2014-01-21,17.030776977539062,30.937467575073242,31.0517520904541,69.20215606689453,60.849998474121094,85.19202423095703,20.352500915527344,4.172623157501221,121.0813217163086,236.6743927001953,36.85649108886719,115.1500015258789,66.86058044433594,18.919435501098633,91.45938873291016,60.21833419799805,15.807262420654297,72.47703552246094,31.694185256958008,28.903240203857422,137.50599670410156,60.84284973144531,63.511959075927734,111.38494110107422,67.36430358886719,42.16870880126953,27.39333724975586,44.14399337768555,38.51586151123047,76.06991577148438,69.64754486083984,58.1041259765625,34.09453201293945,23.81220245361328,30.009748458862305,16.22662925720215,31.728628158569336,0.37834280729293823,31.936697006225586,57.94905471801758,56.76378631591797,46.46582794189453,54.03812789916992,54.56940460205078,67.72286224365234,10.84467887878418,110.64708709716797,11.778667449951172,31.36913299560547,60.335906982421875,64.68846893310547,53.280033111572266,25.672470092773438,19.999006271362305,59.75996780395508
2014-01-22,17.10645294189453,30.368223190307617,30.218305587768555,69.58512115478516,61.77000045776367,88.84974670410156,20.226999282836914,4.249961853027344,123.388916015625,240.4757537841797,37.00503921508789,115.26000213623047,66.15213775634766,19.072040557861328,90.52032470703125,60.40605163574219,15.814191818237305,72.5191879272461,31.669795989990234,28.936023712158203,137.88706970214844,60.646244049072266,63.86249542236328,107.73181915283203,67.57206726074219,41.748268127441406,27.37961196899414,44.15192413330078,38.45948028564453,77.41944885253906,69.50106048583984,57.111053466796875,33.77879333496094,23.5640926361084,29.810617446899414,16.192020416259766,31.62107276916504,0.37787124514579773,31.827743530273438,57.9001350402832,56.51557922363281,46.57647705078125,54.26724624633789,55.10567092895508,67.73171997070312,10.770377159118652,110.40644836425781,11.904000282287598,31.912830352783203,60.53385543823242,64.96411895751953,53.523555755615234,25.47333526611328,19.86979103088379,59.38380432128906
2014-01-23,17.25130844116211,30.238285064697266,29.710309982299805,68.37918090820312,60.880001068115234,88.29964447021484,19.993499755859375,4.168160438537598,120.77360534667969,234.2984619140625,36.42438888549805,113.5,65.29607391357422,18.837810516357422,89.7643814086914,59.35877990722656,15.620321273803711,71.2907485961914,31.332530975341797,28.813823699951172,135.56088256835938,60.67646408081055,62.958099365234375,108.01559448242188,66.44015502929688,40.936336517333984,26.926712036132812,43.794586181640625,38.78165817260742,76.54581451416016,69.8233871459961,56.23716735839844,33.94324493408203,22.972980499267578,29.918485641479492,16.18108558654785,31.289810180664062,0.3764568865299225,31.970211029052734,57.60658645629883,55.809383392333984,46.21685791015625,54.33172607421875,54.49823760986328,66.43121337890625,10.918983459472656,108.5871810913086,12.100000381469727,31.540821075439453,60.3688850402832,64.27500915527344,52.434661865234375,25.758581161499023,19.766950607299805,58.83172607421875
2014-01-24,16.937725067138672,29.57003402709961,29.03560447692871,66.1466064453125,59.09000015258789,85.22059631347656,19.3799991607666,4.052150249481201,116.7908706665039,225.04747009277344,34.39219665527344,111.80999755859375,63.591346740722656,18.596479415893555,89.23117065429688,57.69894027709961,15.371064186096191,70.02621459960938,30.121658325195312,27.9129695892334,133.09176635742188,59.859832763671875,62.025665283203125,106.18898010253906,64.9142074584961,39.935951232910156,26.652238845825195,42.97666931152344,38.523921966552734,72.96759796142578,69.17140197753906,54.072288513183594,34.193214416503906,22.221323013305664,30.54073715209961,15.864018440246582,30.825178146362305,0.366792231798172,31.098657608032227,56.907745361328125,56.47989273071289,45.08828353881836,53.04987716674805,53.05558395385742,64.82107543945312,10.796224594116211,105.834228515625,11.640000343322754,30.72530174255371,59.04936981201172,63.21842956542969,50.82658767700195,25.63478660583496,19.624555587768555,57.545509338378906
2014-01-27,17.07512092590332,28.976037979125977,28.813356399536133,66.12215423583984,58.36000061035156,84.67051696777344,19.31399917602539,4.0491766929626465,117.39767456054688,222.70130920410156,33.56850814819336,111.5,67.36978149414062,18.628416061401367,89.98717498779297,56.3947868347168,15.232583999633789,70.11051940917969,30.109468460083008,27.35165023803711,130.74972534179688,59.69343185424805,63.301631927490234,105.16045379638672,64.43421173095703,39.935951232910156,26.57674789428711,42.98460388183594,38.66083526611328,70.68121337890625,68.9077377319336,53.178531646728516,34.555015563964844,21.87103271484375,29.893590927124023,15.833041191101074,30.93271827697754,0.36443495750427246,30.579092025756836,57.34806442260742,55.973445892333984,44.68993377685547,52.41968536376953,53.99995422363281,65.31653594970703,10.825294494628906,105.75724792480469,11.307999610900879,30.5035343170166,59.09060287475586,62.45716094970703,49.67107009887695,25.66707420349121,19.553354263305664,57.587989807128906
2014-01-28,15.710357666015625,29.508153915405273,28.86892318725586,66.24436950683594,59.11000061035156,86.22792053222656,19.721500396728516,4.069253444671631,117.16690063476562,225.47813415527344,34.47996520996094,112.01000213623047,68.24058532714844,18.933635711669922,91.02166748046875,58.65729904174805,15.059489250183105,70.35741424560547,30.560503005981445,27.89260482788086,131.9882049560547,59.39096450805664,63.41380310058594,104.53974914550781,64.5488052368164,40.40713882446289,26.672815322875977,43.06401062011719,37.82318115234375,73.26497650146484,68.98831939697266,54.757503509521484,34.77866744995117,21.98779296875,30.09271240234375,16.17744255065918,31.28120994567871,0.3679707646369934,31.09029769897461,57.529747009277344,56.42998504638672,44.706539154052734,51.55317687988281,54.03316879272461,66.50196838378906,10.886677742004395,108.11553955078125,11.892000198364258,30.689529418945312,59.14008712768555,62.87716293334961,50.75996780395508,25.489486694335938,19.690471649169922,58.0308723449707
2014-01-29,15.532001495361328,29.45867156982422,28.456165313720703,65.44586944580078,58.459999084472656,85.13488006591797,19.209999084472656,4.020915985107422,110.91927337646484,222.15184020996094,33.906105041503906,111.27999877929688,66.87533569335938,18.830707550048828,89.31073760986328,57.26422882080078,14.990252494812012,69.8515853881836,30.52800178527832,27.492969512939453,130.12254333496094,57.984474182128906,62.91604232788086,104.27377319335938,63.68913269042969,40.254920959472656,26.00719451904297,42.80989074707031,37.02580261230469,72.21475982666016,68.23380279541016,53.15867233276367,34.344505310058594,21.885465621948242,30.41628646850586,16.175615310668945,30.876792907714844,0.36443495750427246,30.981353759765625,56.062129974365234,55.38140869140625,43.94862747192383,50.930171966552734,53.75318145751953,66.33390808105469,10.760685920715332,107.56686401367188,11.682000160217285,30.545452117919922,58.76897048950195,62.562198638916016,49.877811431884766,25.66707420349121,19.540172576904297,57.70326232910156
2014-01-30,15.501912117004395,29.891782760620117,28.995927810668945,65.77178955078125,59.38999938964844,86.36361694335938,20.15049934387207,4.0937933921813965,108.14159393310547,226.77734375,34.08837127685547,113.0,68.7793197631836,19.23174285888672,89.70865631103516,60.23809814453125,15.218732833862305,70.12254333496094,30.597064971923828,28.200090408325195,131.6627197265625,58.17350387573242,64.29015350341797,104.84124755859375,64.11898040771484,40.59563064575195,26.192472457885742,42.30168914794922,37.45268630981445,74.12934112548828,68.7099380493164,60.65630340576172,35.199668884277344,21.914695739746094,30.582223892211914,16.574674606323242,31.810379028320312,0.37056389451026917,31.341691970825195,56.66316223144531,54.83216857910156,43.7549934387207,52.46265411376953,54.422298431396484,67.91749572753906,10.773608207702637,110.68557739257812,12.189332962036133,30.754365921020508,60.03904342651367,62.857479095458984,50.74158477783203,25.63478660583496,19.71157455444336,57.023746490478516
2014-01-31,15.527352333068848,30.461023330688477,29.099124908447266,65.08734130859375,59.189998626708984,84.97770690917969,17.934499740600586,4.06330680847168,107.05616760253906,223.0873260498047,33.7373046875,111.5999984741211,69.30325317382812,19.32402229309082,89.4142074584961,59.80337142944336,15.170272827148438,67.22010040283203,30.227304458618164,29.33218002319336,130.29721069335938,58.11300277709961,63.96067428588867,104.43927001953125,63.381072998046875,40.131675720214844,25.952306747436523,42.889320373535156,37.283546447753906,70.33734893798828,68.9809799194336,62.135955810546875,34.844444274902344,21.571142196655273,31.39531135559082,16.75142478942871,31.341428756713867,0.37009233236312866,30.92268180847168,56.159996032714844,54.65382766723633,43.229427337646484,53.15015411376953,54.109107971191406,67.27168273925781,10.763922691345215,110.82994842529297,12.093999862670898,30.545452117919922,59.61016082763672,62.496517181396484,49.48959732055664,25.844696044921875,19.693115234375,55.913482666015625
2014-02-03,15.556201934814453,29.29779624938965,28.456165313720703,63.62882614135742,58.09000015258789,83.40601348876953,17.3075008392334,3.960681438446045,105.19295501708984,212.63343811035156,32.839359283447266,108.98999786376953,68.20368194580078,18.727794647216797,87.67939758300781,57.768104553222656,14.921008110046387,66.92505645751953,29.48371124267578,28.151411056518555,126.88339233398438,56.78212356567383,62.22193908691406,102.20484924316406,62.1702995300293,39.37051010131836,25.526853561401367,41.81727600097656,36.72779846191406,68.6922836303711,68.13855743408203,61.053524017333984,34.258995056152344,21.161792755126953,30.26694679260254,16.622051239013672,30.493906021118164,0.3651421070098877,30.034393310546875,54.90901565551758,53.99757385253906,41.70804977416992,52.505619049072266,52.27730941772461,65.81194305419922,10.3213472366333,108.89521789550781,11.807332992553711,29.897069931030273,58.34010696411133,61.43994140625,49.03932189941406,24.978185653686523,19.160446166992188,54.63335418701172
2014-02-04,15.781384468078613,29.669023513793945,28.773670196533203,63.62069320678711,59.720001220703125,82.71305084228516,17.397499084472656,4.01645565032959,104.30410766601562,215.128173828125,33.041900634765625,109.12999725341797,68.26273345947266,18.99396324157715,88.24440002441406,60.22821044921875,15.094107627868652,66.73836517333984,29.634057998657227,28.268892288208008,128.42361450195312,56.691368103027344,62.930049896240234,102.16935729980469,62.05571365356445,39.83445358276367,25.718992233276367,42.16667938232422,36.16399383544922,67.95809936523438,68.1898422241211,62.31471252441406,35.199668884277344,21.21295928955078,30.15908432006836,16.425256729125977,30.334718704223633,0.3672636151313782,30.13496208190918,55.08375930786133,54.2757682800293,42.53236770629883,51.925575256347656,51.774261474609375,68.13866424560547,10.482867240905762,108.73157501220703,11.915332794189453,29.457632064819336,58.15044021606445,61.617130279541016,49.28514099121094,25.1988468170166,19.17889976501465,54.615142822265625
2014-02-05,15.899255752563477,29.532913208007812,28.85304832458496,63.205135345458984,61.0,82.20584106445312,17.322500228881836,4.014224052429199,103.75712585449219,214.77178955078125,32.77182388305664,108.77999877929688,67.86422729492188,18.944276809692383,87.94197845458984,60.890174865722656,15.218732833862305,65.94953155517578,29.455270767211914,28.39406967163086,127.3597412109375,56.910667419433594,62.810890197753906,102.9969253540039,62.52853775024414,40.02294158935547,25.808197021484375,41.864925384521484,36.67141342163086,67.69786834716797,68.54878997802734,61.75859451293945,35.21281814575195,21.32991600036621,29.719348907470703,16.28312873840332,30.373441696166992,0.36396342515945435,30.126577377319336,55.5030517578125,54.53256607055664,42.54341125488281,51.82530975341797,51.20954895019531,68.03247833251953,10.36334228515625,108.96261596679688,11.628000259399414,29.5152645111084,58.40611267089844,61.53181838989258,49.53093719482422,25.128873825073242,19.2158203125,54.348209381103516
2014-02-06,15.991921424865723,29.656658172607422,29.091169357299805,63.979183197021484,61.34000015258789,82.92023468017578,17.72949981689453,4.104949474334717,104.84255981445312,218.92945861816406,33.06889724731445,110.16000366210938,69.24423217773438,19.174964904785156,90.92620086669922,60.959327697753906,15.571858406066895,67.00332641601562,29.951004028320312,28.810344696044922,128.41567993164062,57.59125518798828,63.89755630493164,103.81718444824219,63.58164596557617,40.943580627441406,26.09640121459961,41.864925384521484,37.517120361328125,69.61241912841797,69.54502868652344,61.72880554199219,35.37069320678711,21.702709197998047,30.018049240112305,16.359661102294922,30.76493263244629,0.3686779737472534,30.771848678588867,55.48208236694336,54.85354995727539,43.21283721923828,52.44832992553711,51.940372467041016,68.43061065673828,10.337496757507324,110.14656066894531,11.892000198364258,29.70256805419922,58.447330474853516,62.17496109008789,50.3120002746582,25.12349510192871,19.20263671875,54.86756896972656
2014-02-07,16.215648651123047,30.250661849975586,29.511859893798828,65.65770721435547,62.880001068115234,84.94200134277344,18.054000854492188,4.206830024719238,108.56036376953125,222.64190673828125,33.980350494384766,112.61000061035156,70.01173400878906,19.39145278930664,90.75112915039062,60.81112289428711,15.696481704711914,67.47300720214844,30.52393341064453,29.244503021240234,128.55856323242188,57.81053924560547,65.31380462646484,105.35063171386719,64.50580596923828,41.04507064819336,26.041515350341797,42.254032135009766,37.10635757446289,70.92286682128906,70.26287078857422,63.873817443847656,36.02851486206055,21.702709197998047,30.33331298828125,16.510892868041992,31.272586822509766,0.3740997910499573,31.16571044921875,56.062129974365234,55.14598846435547,44.39675521850586,53.28618240356445,52.547794342041016,70.74849700927734,10.43441104888916,113.36154174804688,12.435333251953125,30.221263885498047,58.851436614990234,62.58839416503906,50.948341369628906,25.19346809387207,19.4478759765625,55.34413146972656
2014-02-10,16.50615119934082,30.659032821655273,29.495988845825195,65.16067504882812,63.779998779296875,85.94214630126953,18.043500900268555,4.187495231628418,108.68000793457031,223.50299072265625,35.188873291015625,112.61000061035156,69.73868560791016,19.28852653503418,90.59990692138672,60.307247161865234,15.807262420654297,67.2562255859375,30.503612518310547,29.132484436035156,127.82024383544922,57.78030014038086,65.096435546875,105.28524017333984,65.24374389648438,41.1320686340332,26.46695327758789,42.8575439453125,37.146610260009766,70.9600601196289,69.48640441894531,63.109153747558594,36.10744857788086,21.71002197265625,30.532442092895508,16.643917083740234,31.26399803161621,0.3752783238887787,31.25790023803711,56.32772445678711,55.65958786010742,43.60009002685547,53.486698150634766,52.96066665649414,70.19112396240234,10.479636192321777,114.17009735107422,13.104000091552734,30.51662826538086,57.51541519165039,62.16840362548828,50.665775299072266,25.247276306152344,19.45051383972168,54.69646072387695
2014-02-11,16.72364044189453,30.727094650268555,30.123062133789062,65.63327026367188,63.970001220703125,87.05511474609375,18.089500427246094,4.3183770179748535,111.2440414428711,226.5620574951172,35.526451110839844,113.61000061035156,70.0781478881836,19.519208908081055,91.50712585449219,60.494972229003906,15.724180221557617,68.39434051513672,30.633638381958008,29.560932159423828,130.5115509033203,57.99955368041992,66.01484680175781,106.80681610107422,66.60491943359375,41.63227462768555,26.51498794555664,43.28635787963867,37.6620979309082,70.81134033203125,69.8379898071289,64.40013885498047,36.64029312133789,22.12668228149414,30.83943748474121,16.760534286499023,31.827592849731445,0.38305747509002686,31.710418701171875,56.78196334838867,56.237369537353516,43.95968246459961,54.1526985168457,53.60606002807617,71.13775634765625,10.644391059875488,116.47061920166016,13.107999801635742,31.071348190307617,58.24115753173828,63.10685729980469,51.0746955871582,25.408750534057617,19.724756240844727,55.50297164916992
2014-02-12,16.72239112854004,31.28396224975586,30.369121551513672,66.17102813720703,65.13999938964844,87.7516098022461,17.462499618530273,4.3830742835998535,110.12669372558594,225.34442138671875,35.68173599243164,113.30000305175781,70.97109985351562,19.604381561279297,91.61083984375,60.74197006225586,15.821121215820312,68.06019592285156,30.698659896850586,29.4742488861084,129.80496215820312,58.438167572021484,66.10600280761719,107.12775421142578,66.21090698242188,41.697509765625,26.425783157348633,42.72545623779297,37.597660064697266,70.60690307617188,69.50839233398438,64.00291442871094,36.1797981262207,22.04627799987793,31.088336944580078,16.80062484741211,31.88350486755371,0.39672955870628357,31.903156280517578,56.949684143066406,55.27439498901367,43.39537811279297,54.72557067871094,53.80165481567383,72.13748168945312,10.641161918640137,116.97113037109375,13.021332740783691,31.193819046020508,57.927757263183594,63.02154541015625,51.59019088745117,25.494857788085938,19.766950607299805,55.649627685546875
2014-02-13,16.987934112548828,31.15402603149414,30.7342586517334,66.60289764404297,67.04000091552734,89.14459991455078,17.860000610351562,4.393484592437744,111.30420684814453,226.109130859375,36.113826751708984,114.69999694824219,70.92681884765625,18.79877471923828,92.40877532958984,62.372161865234375,15.419523239135742,68.3518295288086,30.970897674560547,29.80234718322754,130.24957275390625,58.67259216308594,66.27426147460938,108.07875061035156,66.31118774414062,42.06720733642578,26.521854400634766,42.853660583496094,37.56543731689453,71.1273422241211,69.92594146728516,66.86294555664062,36.245601654052734,21.863527297973633,31.204490661621094,16.919071197509766,32.21046829223633,0.40922310948371887,32.196475982666016,55.691768646240234,55.495548248291016,43.83797836303711,54.739906311035156,54.049705505371094,72.46476745605469,10.81883716583252,118.29947662353516,13.308667182922363,31.510799407958984,58.72772216796875,63.3693733215332,51.56258010864258,25.46256446838379,19.87242889404297,55.86347961425781
